"nmalformation","CodeTerme","CodeTermePere","libabr","level","libelle"
1837,117356,103098,"Q521",5,"Dedoublement du vagin"
1838,117358,103098,"Q522",5,"Fistule recto-vaginale congenitale"
1839,117360,103098,"Q523",5,"Imperforation de l'hymen"
1840,117362,103098,"Q524",5,"Autres malformations congenitales du vagin"
1841,117364,103098,"Q525",5,"Fusion de la vulve"
1842,117366,103098,"Q526",5,"Malformation congenitale du clitoris"
1843,117368,103098,"Q527",5,"Autres malformations congenitales de la vulve"
1844,117370,103098,"Q528",5,"Autres malformations congenitales precisees organes genitaux de la femme"
1845,117372,103098,"Q529",5,"Malformation congenitale des organes genitaux de la femme, sai"
1846,117374,103100,"Q530",5,"Testicule en situation anormale"
1847,117376,103100,"Q531",5,"Cryptorchidie unilaterale"
1848,117378,103100,"Q532",5,"Cryptorchidie bilaterale"
1849,117380,103100,"Q539",5,"Cryptorchidie, sai"
1850,117382,103102,"Q540",5,"Hypospadias balanique"
1851,117384,103102,"Q541",5,"Hypospadias penien"
1852,117386,103102,"Q542",5,"Hypospadias penoscrotal"
1853,117388,103102,"Q543",5,"Hypospadias perineal"
1854,117390,103102,"Q544",5,"Chordee congenitale"
1855,117392,103102,"Q548",5,"Autres hypospadias"
1856,117394,103102,"Q549",5,"Hypospadias, sai"
1857,117396,103104,"Q550",5,"Absence et aplasie du testicule"
1858,117398,103104,"Q551",5,"Hypoplasie du (des) testicule(s) et du scrotum"
1859,117400,103104,"Q552",5,"Autres malformations congenitales du (des) testicule(s) et du scrotum"
1860,117402,103104,"Q553",5,"Atresie du canal deferent"
1861,117404,103104,"Q554",5,"Autres malformations congenitales canal defer.,epididyme,vesicules,prost."
1862,117406,103104,"Q555",5,"Absence et aplasie congenitales du penis"
1863,117408,103104,"Q556",5,"Autres malformations congenitales du penis"
1864,117410,103104,"Q558",5,"Autres malformations congenitales precisees organes genitaux de l'homme"
1865,117412,103104,"Q559",5,"Malformation congenitale des organes genitaux de l'homme, sai"
1866,117414,103106,"Q560",5,"Hermaphrodisme, non classe ailleurs"
1867,117416,103106,"Q561",5,"Pseudo-hermaphrodisme masculin, non classe ailleurs"
1868,117418,103106,"Q562",5,"Pseudo-hermaphrodisme feminin, non classe ailleurs"
1869,117420,103106,"Q563",5,"Pseudo-hermaphrodisme, sai"
1870,117422,103106,"Q564",5,"Sexe indetermine, sai"
1871,117424,103108,"Q600",5,"Agenesie renale, unilaterale"
1872,117426,103108,"Q601",5,"Agenesie renale, bilaterale"
1873,117428,103108,"Q602",5,"Agenesie renale, sai"
1874,117430,103108,"Q603",5,"Hypoplasie renale unilaterale"
1875,117432,103108,"Q604",5,"Hypoplasie renale bilaterale"
1876,117434,103108,"Q605",5,"Hypoplasie renale, sai"
1877,117436,103108,"Q606",5,"Syndrome de potter"
1878,117438,103110,"Q610",5,"Kyste congenital unique du rein"
1879,117440,103110,"Q611",5,"Rein polykystique, type infantile"
1880,117442,103110,"Q612",5,"Rein polykystique, type adulte"
1881,117444,103110,"Q613",5,"Rein polykystique, sai"
1882,117446,103110,"Q614",5,"Dysplasie renale"
1883,117448,103110,"Q615",5,"Kyste medullaire du rein"
1884,117450,103110,"Q618",5,"Autres maladies kystiques du rein"
1885,117452,103110,"Q619",5,"Maladie kystique du rein, sai"
1886,117454,103112,"Q620",5,"Hydronephrose congenitale"
1887,117456,103112,"Q621",5,"Atresie et stenose de l'uretere"
1888,117458,103112,"Q622",5,"Mega-uretere congenital"
1889,117460,103112,"Q623",5,"Autres anomalies obstructives du bassinet de de l'uretere"
1890,117462,103112,"Q624",5,"Agenesie de l'uretere"
1891,117464,103112,"Q625",5,"Duplication de l'uretere"
1892,117466,103112,"Q626",5,"Malposition de l'uretere"
1893,117468,103112,"Q627",5,"Reflux vesico-uretero-renal congenital"
1894,117470,103112,"Q628",5,"Autres malformations congenitales de l'uretere"
1895,117472,103114,"Q630",5,"Rein surnumeraire"
1896,117474,103114,"Q631",5,"Rein lobule, soude et en fer a cheval"
1897,117476,103114,"Q632",5,"Rein ectopique"
1898,117478,103114,"Q633",5,"Rein hyperplasique et geant"
1899,117480,103114,"Q638",5,"Autres malformations congenitales precisees du rein"
1900,117482,103114,"Q639",5,"Malformation congenitale du rein, sai"
1901,117484,103116,"Q640",5,"Epispadias"
1902,117486,103116,"Q641",5,"Exstrophie vesicale"
1903,117488,103116,"Q642",5,"Valvules uretrales posterieures congenitales"
1904,117490,103116,"Q643",5,"Autres formes d'atresie et de stenose de l'uretre et col de la vessie"
1905,117492,103116,"Q644",5,"Malformation de l'ouraque"
1906,117494,103116,"Q645",5,"Absence congenitale de la vessie et de l'uretre"
1907,117496,103116,"Q646",5,"Diverticule congenital de la vessie"
1908,117498,103116,"Q647",5,"Autres malformations congenitales de la vessie et de l'uretre"
1909,117500,103116,"Q648",5,"Autres malformations congenitales precisees de l'appareil urinaire"
1910,117502,103116,"Q649",5,"Malformation congenitale de l'appareil urinaire, sai"
1911,117504,103118,"Q650",5,"Luxation congenitale de la hanche, unilaterale"
1912,117506,103118,"Q651",5,"Luxation congenitale de la hanche, bilaterale"
1913,117508,103118,"Q652",5,"Luxation congenitale de la hanche, sai"
1914,117510,103118,"Q653",5,"Subluxation congenitale de la hanche, unilaterale"
1915,117512,103118,"Q654",5,"Subluxation congenitale de la hanche, bilaterale"
1916,117514,103118,"Q655",5,"Subluxation congenitale de la hanche, sai"
1917,117516,103118,"Q656",5,"Hanche instable"
1918,117518,103118,"Q658",5,"Autres malformations congenitales de la hanche"
1919,117520,103118,"Q659",5,"Malformation congenitale de la hanche, sai"
1920,117522,103120,"Q660",5,"Pied bot varus equin"
1921,117524,103120,"Q661",5,"Pied bot talus varus"
1922,117526,103120,"Q662",5,"Metatarsus varus"
1923,117528,103120,"Q663",5,"Autres anomalies morphologiques congenitales du pied en varus"
1924,117530,103120,"Q664",5,"Pied bot talus valgus"
1925,117532,103120,"Q665",5,"Pied plat congenital"
1926,117534,103120,"Q666",5,"Autres anomalies morphologiques congenitales du pied en valgus"
1927,117536,103120,"Q667",5,"Pied creux"
1928,117538,103120,"Q668",5,"Autres anomalies morphologiques congenitales du pied"
1929,117540,103120,"Q669",5,"Anomalie morphologique congenitale du pied, sai"
1930,117542,103122,"Q670",5,"Asymetrie faciale"
1931,117544,103122,"Q671",5,"Anomalie morphologique faciale par compression"
1932,117546,103122,"Q672",5,"Dolichocephalie"
1933,117548,103122,"Q673",5,"Plagiocephalie"
1934,117550,103122,"Q674",5,"Autres anomalies morphologiques congenitales du crane, face et machoire"
1935,117552,103122,"Q675",5,"Anomalie morphologique congenitale du rachis"
1936,117554,103122,"Q676",5,"Thorax en entonnoir"
1937,117556,103122,"Q677",5,"Thorax en carene"
1938,117558,103122,"Q678",5,"Autres anomalies morphologiques congenitales du thorax"
1939,117560,103124,"Q680",5,"Anomalie morphologique congenitale des muscles sterno-cleido-mastoidiens"
1940,117562,103124,"Q681",5,"Anomalie morphologique congenitale de la main"
1941,117564,103124,"Q683",5,"Incurvation congenitale du femur"
1942,117566,103124,"Q684",5,"Incurvation congenitale du tibia et du perone"
1943,117568,103124,"Q685",5,"Incurvation congenitale des os longs du membre inferieur, sai"
1944,117570,103124,"Q688",5,"Autres anomalies morphologiques congenitales osteo-articul. et muscles"
1945,117572,103126,"Q690",5,"Doigt(s) surnumeraire(s)"
1946,117574,103126,"Q691",5,"Pouce(s) surnumeraire(s)"
1947,117576,103126,"Q692",5,"Orteil(s) surnumeraire(s)"
1948,117578,103126,"Q699",5,"Polydactylie, sai"
1949,117580,103128,"Q700",5,"Coalescence des doigts"
1950,117582,103128,"Q701",5,"Palmure des doigts"
1951,117584,103128,"Q702",5,"Coalescence des orteils"
1952,117586,103128,"Q703",5,"Palmure des orteils"
1953,117588,103128,"Q704",5,"Polysyndactylie"
1954,117590,103128,"Q709",5,"Syndactylie, sai"
1955,117592,103130,"Q710",5,"Absence congenitale complete d'un (des) membre(s) superieur(s)"
1956,117594,103130,"Q711",5,"Absence congenitale du bras et de l'avant-bras, main presente"
1957,117596,103130,"Q712",5,"Absence congenitale de l'avant-bras et de la main"
1958,117598,103130,"Q713",5,"Absence congenitale de la main et de(s) doigt(s)"
1959,117600,103130,"Q714",5,"Raccourcissement longitudinal du radius"
1960,117602,103130,"Q715",5,"Raccourcissement longitudinal du cubitus"
1961,117604,103130,"Q716",5,"Main en pince de homard"
1962,117606,103130,"Q718",5,"Autres raccourcissements d'un (des) membre(s) superieur(s)"
1963,117608,103130,"Q719",5,"Raccourcissement du membre superieur, sai"
1964,117610,103132,"Q720",5,"Absence congenitale complete d'un (des) membre(s) inferieur(s)"
1965,117612,103132,"Q721",5,"Absence congenitale de la cuisse et de la jambe, pied present"
1966,117614,103132,"Q722",5,"Absence congenitale de la jambe et du pied"
1967,117616,103132,"Q723",5,"Absence congenitale du pied et d'un (des) orteil(s)"
1968,117618,103132,"Q724",5,"Raccourcissement longitudinal du femur"
1969,117620,103132,"Q725",5,"Raccourcissement longitudinal du tibia"
1970,117622,103132,"Q726",5,"Raccourcissement longitudinal du perone"
1971,117624,103132,"Q727",5,"Pied bifide"
1972,117626,103132,"Q728",5,"Autres raccourcissements d'un (des) membre(s) inferieur(s)"
1973,117628,103132,"Q729",5,"Raccourcissement du membre inferieur, sai"
1974,117630,103134,"Q730",5,"Absence congenitale d'un (des) membre(s) non precise(s)"
1975,117632,103134,"Q731",5,"Phocomelie, membre(s) non precise(s)"
1976,117634,103134,"Q738",5,"Autres raccourcissements d'un (des) membre(s) non precise(s)"
1977,117636,103136,"Q740",5,"Autres malformations congenitales d'un (des) membre(s) superieur(s)"
1978,117638,103136,"Q741",5,"Malformation congenitale du genou"
1979,117640,103136,"Q742",5,"Autres malformations congenitales d'un (des) membre(s) inferieur(s)"
1980,117642,103136,"Q743",5,"Arthrogrypose congenitale multiple"
1981,117644,103136,"Q748",5,"Autres malformations congenitales precisees d'un (des) membre(s) sai"
1982,117646,103136,"Q749",5,"Malformation congenitale d'un (des) membre(s) non precise(s), sai"
1983,117648,103138,"Q750",5,"Craniosynostose"
1984,117650,103138,"Q751",5,"Dysostose cranio-faciale"
1985,117652,103138,"Q752",5,"Hypertelorisme"
1986,117654,103138,"Q753",5,"Macrocephalie"
1987,117656,103138,"Q754",5,"Dysostose mandibulo-faciale"
1988,117658,103138,"Q755",5,"Dysostose oculo-mandibulaire"
1989,117660,103138,"Q758",5,"Autres malformations congenitales precisees des os du crane et face"
1990,117662,103138,"Q759",5,"Malformation congenitale des os du crane et de la face, sai"
1991,117664,103140,"Q760",5,"Spina bifida occulta"
1992,117666,103140,"Q761",5,"Syndrome de klippel-feil"
1993,117668,103140,"Q762",5,"Spondylolisthesis congenital"
1994,117670,103140,"Q763",5,"Scoliose congenitale due a une malformation osseuse congenitale"
1995,117672,103140,"Q764",5,"Autres malformations congenitales du rachis, non associees a une scoliose"
1996,117674,103140,"Q765",5,"Cote cervicale"
1997,117676,103140,"Q766",5,"Autres malformations congenitales des cotes"
1998,117678,103140,"Q767",5,"Anomalies congenitales du sternum"
1999,117680,103140,"Q768",5,"Autres malformations congenitales du thorax osseux"
2000,117682,103140,"Q769",5,"Malformation congenitale du thorax osseux, sai"
2001,117684,103142,"Q770",5,"Achondrogenesie"
2002,117686,103142,"Q771",5,"Insuffisance staturale thanatophore"
2003,117688,103142,"Q772",5,"Syndrome des cotes courtes"
2004,117690,103142,"Q773",5,"Chondrodysplasie ponctuee"
2005,117692,103142,"Q774",5,"Achondroplasie"
2006,117694,103142,"Q775",5,"Dysplasie diastrophique"
2007,117696,103142,"Q776",5,"Dysplasie chondro-ectodermique"
2008,117698,103142,"Q777",5,"Dysplasie spondylo-epiphysaire"
2009,117700,103142,"Q778",5,"Autres osteochondrodysplasies avec anomalies croissance os longs/rachis"
2010,117702,103142,"Q779",5,"Osteochondrodysplasie avec anomalies croissance os longs/rachis, sai"
2011,117704,103144,"Q780",5,"Osteogenese imparfaite"
2012,117706,103144,"Q781",5,"Dysplasie polyostotique fibreuse"
2013,117708,103144,"Q782",5,"Osteopetrose"
2014,117710,103144,"Q783",5,"Dysplasie diaphysaire progressive"
2015,117712,103144,"Q784",5,"Enchondromatose"
2016,117714,103144,"Q785",5,"Dysplasie metaphysaire"
2017,117716,103144,"Q786",5,"Exostoses multiples congenitales"
2018,117718,103144,"Q788",5,"Autres osteochondrodysplasies precisees"
2019,117720,103144,"Q789",5,"Osteochondrodysplasie, sai"
2020,117722,103146,"Q790",5,"Hernie diaphragmatique congenitale"
2021,117724,103146,"Q791",5,"Autres malformations congenitales du diaphragme"
2022,117726,103146,"Q792",5,"Exomphale"
2023,117728,103146,"Q793",5,"Gastroschisis"
2024,117730,103146,"Q794",5,"Aplasie congenitale de la musculature abdominale"
2025,117732,103146,"Q795",5,"Autres malformations congenitales de la paroi abdominale"
2026,117734,103146,"Q796",5,"Syndrome d'ehlers-danlos"
2027,117736,103146,"Q798",5,"Autres malformations congenitales du systeme osteo-articulaire /muscles"
2028,117738,103146,"Q799",5,"Malformation congenitale du systeme osteo-articulaire/muscles, sai"
2029,117740,103148,"Q800",5,"Ichtyose vulgaire"
2030,117742,103148,"Q801",5,"Ichtyose liee au chromosome x"
2031,117744,103148,"Q802",5,"Ichtyose lamellaire"
2032,117746,103148,"Q803",5,"Erythrodermie ichtyosiforme bulleuse congenitale"
2033,117748,103148,"Q804",5,"Foetus arlequin"
2034,117750,103148,"Q808",5,"Autres ichtyoses congenitales"
2035,117752,103148,"Q809",5,"Ichtyose congenitale, sai"
2036,117754,103150,"Q810",5,"Epidermolyse bulleuse simple"
2037,117756,103150,"Q811",5,"Epidermolyse bulleuse letale"
2038,117758,103150,"Q812",5,"Epidermolyse bulleuse dystrophique"
2039,117760,103150,"Q818",5,"Autres epidermolyses bulleuses"
2040,117762,103150,"Q819",5,"Epidermolyse bulleuse, sai"
2041,117764,103152,"Q820",5,"Lymphoedeme hereditaire"
2042,117766,103152,"Q821",5,"Xeroderma pigmentosum"
2043,117768,103152,"Q822",5,"Mastocytose"
2044,117770,103152,"Q823",5,"Incontinentia pigmenti"
2045,117772,103152,"Q824",5,"Dysplasie ectodermique (anhidrotique)"
2046,117774,103152,"Q825",5,"Naevus congenital non neoplasique"
2047,117776,103152,"Q828",5,"Autres malformations congenitales precisees de la peau"
2048,117778,103152,"Q829",5,"Malformation congenitale de la peau, sai"
2049,117780,103154,"Q830",5,"Absence congenitale de sein avec absence de mamelon"
2050,117782,103154,"Q831",5,"Sein surnumeraire"
2051,117784,103154,"Q832",5,"Absence de mamelon"
2052,117786,103154,"Q833",5,"Mamelon accessoire"
2053,117788,103154,"Q838",5,"Autres malformations congenitales du sein"
2054,117790,103154,"Q839",5,"Malformation congenitale du sein, sai"
2055,117792,103156,"Q840",5,"Alopecie congenitale"
2056,117794,103156,"Q841",5,"Anomalies congenitales de la morphologie des cheveux, nca"
2057,117796,103156,"Q842",5,"Autres anomalies congenitales des cheveux"
2058,117798,103156,"Q843",5,"Anonychie"
2059,117800,103156,"Q844",5,"Leuconychie congenitale"
2060,117802,103156,"Q845",5,"Hypertrophie des ongles"
2061,117804,103156,"Q846",5,"Autres malformations congenitales des ongles"
2062,117806,103156,"Q848",5,"Autres malformations congenitales precisees de la peau et des phaneres"
2063,117808,103156,"Q849",5,"Malformation congenitale de la peau et des phaneres, sai"
2064,117810,103158,"Q850",5,"Neurofibromatose (non maligne)"
2065,117812,103158,"Q851",5,"Sclerose tubereuse"
2066,117814,103158,"Q858",5,"Autres phacomatoses, nca"
2067,117816,103158,"Q859",5,"Phacomatose, sai"
2068,117818,103160,"Q860",5,"Syndrome d'alcoolisme foetal (dysmorphique)"
2069,117820,103160,"Q861",5,"Syndrome foetal du a l'hydantoine"
2070,117822,103160,"Q862",5,"Dysmorphisme du a la warfarine"
2071,117824,103160,"Q868",5,"Autres syndromes congenitaux malformatifs dus a causes exogenes connues"
2072,117826,103162,"Q870",5,"S. congenitaux malformatifs atteignant principalement aspect de la face"
2073,117828,103162,"Q871",5,"S. congenitaux malformatifs associes principalement a une petite taille"
2074,117830,103162,"Q872",5,"S. congenitaux malformatifs impliquant principalement les membres"
2075,117832,103162,"Q873",5,"S. congenitaux malformatifs comprenant un gigantisme neonatal"
2076,117834,103162,"Q874",5,"Syndrome de marfan"
2077,117836,103162,"Q875",5,"Autres s. congenitaux malformatifs avec autres modifications squelette"
2078,117838,103162,"Q878",5,"Autres syndromes congenitaux malformatifs precises, nca"
2079,117840,103164,"Q890",5,"Malformations congenitales de la rate"
2080,117842,103164,"Q891",5,"Malformations congenitales des surrenales"
2081,117844,103164,"Q892",5,"Malformations congenitales des autres glandes endocrines"
2082,117846,103164,"Q893",5,"Situs inversus"
2083,117848,103164,"Q894",5,"Jumeaux soudes"
2084,117850,103164,"Q897",5,"Malformations congenitales multiples, nca"
2085,117852,103164,"Q898",5,"Autres malformations congenitales precisees"
2086,117854,103164,"Q899",5,"Malformation congenitale, sai"
2087,117856,103166,"Q900",5,"Trisomie 21, non-disjonction meiotique"
2088,117858,103166,"Q901",5,"Trisomie 21, mosaique chromosomique (non-disjonction mitotique)"
2089,117860,103166,"Q902",5,"Trisomie 21, translocation"
2090,117862,103166,"Q909",5,"Syndrome de down, sai"
2091,117864,103168,"Q910",5,"Trisomie 18, non-disjonction meiotique"
2092,117866,103168,"Q911",5,"Trisomie 18, mosaique chromosomique (non-disjonction mitotique)"
2093,117868,103168,"Q912",5,"Trisomie 18, translocation"
2094,117870,103168,"Q913",5,"Syndrome d'edwards, sai"
2095,117872,103168,"Q914",5,"Trisomie 13, non-disjonction meiotique"
2096,117874,103168,"Q915",5,"Trisomie 13, mosaique chromosomique (non-disjonction mitotique)"
2097,117876,103168,"Q916",5,"Trisomie 13, translocation"
2098,117878,103168,"Q917",5,"Syndrome de patau, sai"
2099,117880,103170,"Q920",5,"Trisomie d'un chomosome entier, non-disjonction meiotique"
2100,117882,103170,"Q921",5,"Trisomie d'un chomosome entier, mosaique chromosomique"
2101,117884,103170,"Q922",5,"Trisomie partielle majeure"
2102,117886,103170,"Q923",5,"Trisomie partielle mineure"
2103,117888,103170,"Q924",5,"Duplications vues seulement a la prometaphase"
2104,117890,103170,"Q925",5,"Duplications avec autres rearrangements complexes"
2105,117892,103170,"Q926",5,"Chromosomes marqueurs supplementaires"
2106,117894,103170,"Q927",5,"Triploidie et polyploidie"
2107,117896,103170,"Q928",5,"Autres trisomies et trisomies partielles precisees des autosomes"
2108,117898,103170,"Q929",5,"Trisomie et trisomie partielle des autosomes, sai"
2109,117900,103172,"Q930",5,"Monosomie d'un chromosome entier, non-disjonction meiotique"
2110,117902,103172,"Q931",5,"Monosomie d'un chromosome entier, mosaique chromosomique"
2111,117904,103172,"Q932",5,"Chromosome remplace par un anneau ou dicentrique"
2112,117906,103172,"Q933",5,"Deletion du bras court du chromosome 4"
2113,117908,103172,"Q934",5,"Deletion du bras court du chromosome 5"
2114,117910,103172,"Q935",5,"Autres deletions partielles d'un chromosome"
2115,117912,103172,"Q936",5,"Deletions vues seulement a la prometaphase"
2116,117914,103172,"Q937",5,"Deletions avec autres rearrangements complexes"
2117,117916,103172,"Q938",5,"Autres deletions des autosomes"
2118,117918,103172,"Q939",5,"Deletion des autosomes, sai"
2119,117920,103174,"Q950",5,"Translocation ou insertion equilibree chez un sujet normal"
2120,117922,103174,"Q951",5,"Inversion chromosomique chez un sujet normal"
2121,117924,103174,"Q952",5,"Rearrangement autosomique equilibre chez un sujet anormal"
2122,117926,103174,"Q953",5,"Rearrangement sexuel/autosomique equilibre chez un sujet anormal"
2123,117928,103174,"Q954",5,"Sujet avec marqueur d'heterochomatine"
2124,117930,103174,"Q955",5,"Sujet avec site autosomique fragile"
2125,117932,103174,"Q958",5,"Autres rearrangements equilibres et marqueurs structurels"
2126,117934,103174,"Q959",5,"Rearrangement equilibre et marqueur structurel, sai"
2127,117936,103176,"Q960",5,"Caryotype 45,x"
2128,117938,103176,"Q961",5,"Caryotype 46,x iso (xq)"
2129,117940,103176,"Q962",5,"Caryotipe 46,x avec chormosome sexuel anormal, sauf iso (xq)"
2130,117942,103176,"Q963",5,"Mosaique chromosomique, 45,x/46,xx ou xy"
2131,117944,103176,"Q964",5,"Mosaique chromosomique, 45,x/ autre(s) lignee(s) cellul. + chromos.sexuel anorma"
2132,117946,103176,"Q968",5,"Autres formes du syndrome de turner"
2133,117948,103176,"Q969",5,"Syndrome de turner, sai"
2134,117950,103178,"Q970",5,"Caryotype 47,xxx"
2135,117952,103178,"Q971",5,"Femme avec plus de trois chromosomes x"
2136,117954,103178,"Q972",5,"Mosaique chromosomique, lignees avec divers nombres de chromosomes x"
2137,117956,103178,"Q973",5,"Femme avec un caryotype 46,xy"
2138,117958,103178,"Q978",5,"Autres anomalies precisees des chromosomes sexuels, phenotype feminin"
2139,117960,103178,"Q979",5,"Anomalie des chromosomes sexuels, phenotype feminin, sai"
2140,117962,103180,"Q980",5,"Syndrome de klinefelter, caryotype 47,xxy"
2141,117964,103180,"Q981",5,"Syndrome de klinefelter, homme avec plus de deux chromosomes x"
2142,117966,103180,"Q982",5,"Syndrome de klinefelter, homme avec caryotype 46,xx"
2143,117968,103180,"Q983",5,"Autre phenotype masculin avec caryotype 46,xx"
2144,117970,103180,"Q984",5,"Syndrome de klinefelter, sai"
2145,117972,103180,"Q985",5,"Caryotype 47,xyy"
2146,117974,103180,"Q986",5,"Homme avec chromosomes sexuels de structure anormale"
2147,117976,103180,"Q987",5,"Homme avec mosaique des chromosomes sexuels"
2148,117978,103180,"Q988",5,"Autres anomalies precisees des chromosomes sexuels, phenotype masculin"
2149,117980,103180,"Q989",5,"Anomalie des chromosomes sexuels, phenotype masulin, sai"
2150,117982,103182,"Q990",5,"Chimere 46,xx/46,xy"
2151,117984,103182,"Q991",5,"Hermaphrodite vrai 46,xx"
2152,117986,103182,"Q992",5,"Chromosome x fragile"
2153,117988,103182,"Q998",5,"Autres anomalies precisees des chromosomes"
2154,117990,103182,"Q999",5,"Anomalie chromosomique, sai"
