"oldid","nutilisation","name"
989,,"DROLEPTAN"
990,,"DROSETUX"
991,,"DUACIDAN"
992,,"DUBOISINE"
993,,"DULCIDOL"
994,,"DULCILARMES"
995,,"DULCIPHAK"
996,,"DULCOLAX"
997,,"DUOFILM"
998,,"DUPERAN"
999,,"DUPHALAC"
1000,,"DUPHASTON"
1001,,"DURANEST"
1002,,"DURANEST ADRENALINE"
1003,,"DUROGESIC"
1004,,"DUSPATALIN"
1005,,"DUXIL"
1006,,"DYNABAC"
1007,,"DYNAMISAN"
1008,,"DYSALFA"
1009,,"DYSKINEBYL"
1010,,"DYSPAGON"
1011,,"DYSPNE-INHAL"
1012,,"DYSPORT"
1013,,"EAU OXYGENEE"
1014,,"EAU PRECIEUSE"
1015,,"ECAZIDE"
1016,,"ECLARAN"
1017,,"ECONAZOLE"
1018,,"EDEX"
1019,,"EDIREL"
1020,,"EDUCTYL"
1021,,"EFFACNE"
1022,,"EFFEDERM"
1023,,"EFFERALGAN"
1024,,"EFFERALGAN CODEINE"
1025,,"EFFERALGAN VITAMINE C"
1026,,"EFFEXOR"
1027,,"EFFICORT"
1028,,"EFFIPREV"
1029,,"EFFORTIL"
1030,,"EFICAL"
1031,,"EFIMAG"
1032,,"EFRYL ETAT GRIPPAL"
1033,,"EFRYL RHINITE"
1034,,"EFUDIX"
1035,,"EGERY"
1036,,"ELASE"
1037,,"ELAVIL"
1038,,"ELDEPRYL"
1039,,"ELDISINE"
1040,,"ELENOL"
1041,,"ELENTOL"
1042,,"ELEVIT B9"
1043,,"ELGYDIUM"
1044,,"ELISOR"
1045,,"ELIXIR BONJEAN"
1046,,"ELIXIR DE BOULEAU"
1047,,"ELIXIR SPARK"
1048,,"ELIXIR PAREGORIQUE"
1049,,"ELOHES"
1050,,"ELOXATINE"
1051,,"ELUDRIL COLLUTOIRE"
1052,,"ELUDRIL BAIN DE BOUCHE"
1053,,"ELUDRIL TABLETTE"
1054,,"ELVORINE"
1055,,"EMINASE"
1056,,"EMLA"
1057,,"EMLAPATCH"
1058,,"EMPLATRE AMERICAIN"
1059,,"ENANTONE"
1060,,"ENCEPHABOL"
1061,,"ENDIUM"
1062,,"ENDOLIPIDE"
1063,,"ENDOREM"
1064,,"ENDOTELON"
1065,,"ENDOXAN"
1066,,"ENGERIX B"
1067,,"ENOXOR"
1068,,"ENTECET"
1069,,"ENTEROCALM"
1070,,"ENURETINE"
1071,,"EOSINE"
1072,,"EPANAL"
1073,,"EPHEDRINE"
1074,,"EPHYDION"
1075,,"EPHYNAL"
1076,,"EPIPHANE"
1077,,"EPITOMAX"
1078,,"EPITOPIC"
1079,,"EPIVIR"
1080,,"EPREX"
1081,,"EPURAM"
1082,,"EQUANIL"
1083,,"EQUILIUM"
1084,,"EQUITAM"
1085,,"ERACINE"
1086,,"ERCEFURYL"
1087,,"ERGIX"
1088,,"ERGODOSE"
1089,,"ERIDAN"
1090,,"ERY 500"
1091,,"ERYACNE"
1092,,"ERYCOCCI"
1093,,"ERYFLUID"
1094,,"ERYLIK"
1095,,"ERYTEAL"
1096,,"ERYTHROCINE"
1097,,"ERYTHROGEL"
1098,,"ERYTHROGRAM"
1099,,"ERYTHROMYCINE BAILLEUL"
1100,,"ERYTHROMYCINE"
1101,,"ERYTHROTON"
1102,,"ESBERIVEN"
1103,,"ESBERIVEN CREME"
1104,,"ESCINOGEL"
1105,,"ESIDREX"
1106,,"ESMERON"
1107,,"ESPERAL"
1108,,"ESSENCE ALGERIENNE"
1109,,"ESSENCE DE THYM"
1110,,"ESTRACYT"
1111,,"ESTRADERM"
1112,,"ESTREVA"
1113,,"ESTREVA GEL"
1114,,"ESTROFEM"
1115,,"ESTULIC"
1116,,"ETHINYL-OESTRADIOL"
1117,,"ETHRANE"
1118,,"ETHYOL"
1119,,"ETIAXIL"
1120,,"ETIOVEN"
1121,,"ETOPOPHOS"
1122,,"ETOPOSIDE"
1123,,"ETUMINE"
1124,,"EUBINE"
1125,,"EUCALCIC"
1126,,"EUCALYPTINE"
1127,,"EUCALYPTINE LE BRUN"
1128,,"EUCALYPTINE PARACETAMOL"
1129,,"EUCALYPTINE PHOLCODINE"
1130,,"EUCOL"
1131,,"EUCALYPTUS"
1132,,"EUGLUCAN"
1133,,"EULEXINE"
1134,,"EUPANTOL"
1135,,"EUPHON GELULE ET SIROP"
1136,,"EUPHON PASTILLE"
1137,,"EUPHYLLINE LA"
1138,,"EUPHYTOSE"
1139,,"EUPNERON"
1140,,"EUPRESSYL"
1141,,"EURAX"
1142,,"EURELIX"
1143,,"EUROBIOL"
1144,,"EURONAC"
1145,,"EUSAPRIM"
1146,,"EUTHYRAL"
1147,,"EUTUXAL"
1148,,"EVISTA"
1149,,"EXACOR"
1150,,"EXACYL"
1151,,"EX'AIL VITAMINE P"
1152,,"EXELON"
1153,,"EXLUTON"
1154,,"EXOCINE"
1155,,"EXOMUC"
1156,,"EXOSEPTOPLIX"
1157,,"EXTENCILLINE"
1158,,"EXTOVYL"
1159,,"EXTRAIT DE PANCREAS"
1160,,"EXTRANASE"
1161,,"FACTEUR VII"
1162,,"FACTEUR VIII"
1163,,"FACTEUR IX"
1164,,"FACTEUR WILLEBRAND"
1165,,"F.E.V. 300"
1166,,"FANSIDAR"
1167,,"FARLUTAL"
1168,,"FARMORUBICINE"
1169,,"FASIGYNE"
1170,,"FAZOL TOPIQUE"
1171,,"FEBRECTOL COMPRIME"
1172,,"FEBRECTOL SUPPOSITOIRE AD"
1173,,"FELDENE"
1174,,"FEMARA"
1175,,"FEMSEPT"
1176,,"FENALGIC"
1178,,"FENOFIBRATE"
1179,,"FENPROPOREX"
1180,,"FENTANYL"
1181,,"FENUGRENE"
1182,,"FER LUCIEN"
1183,,"FERO-GRAD"
1184,,"FERROSTRANE"
1185,,"FERTILINE"
1186,,"FERVEX"
1187,,"FERVEX RHUME"
1188,,"FEUILLE DE SAULE"
1189,,"FIBORAN"
1190,,"FIBROGAMMINE"
1191,,"FINIDOL"
1192,,"FITACNOL"
1193,,"FLAGENTYL"
1194,,"FLAGYL (CP OU INJECTABLE)"
1195,,"FLAMMACERIUM"
1196,,"FLAMMAZINE"
1197,,"FLAVAN"
1198,,"FLAVIASTASE"
1199,,"FLAVOQUINE"
1200,,"FLEBOSMIL"
1201,,"FLECAINE"
1202,,"FLECTOR"
1203,,"FLEET PHOSPHO-SODA"
1204,,"FLEMOXINE"
1205,,"FLEXALGIT"
1206,,"FLEXIROX"
1207,,"FLEXOGYNE"
1208,,"FLIXONASE"
1209,,"FLIXOTIDE"
1210,,"FLODIL"
1211,,"FLOGENCYL"
1212,,"FLORINEF"
1213,,"FLOXYFRAL"
1214,,"FLUANXOL"
1215,,"FLUARIX"
1216,,"FLUBILAR"
1217,,"FLUCON"
1218,,"FLUDARA"
1219,,"FLUDEX"
1220,,"FLUDITEC"
1221,,"FLUDIXAN"
1222,,"FLUDROCORTISONE"
1223,,"FLUIMUCIL"
1224,,"FLUISEDAL"
1225,,"FLUISEDAL SANS PROMETHAZINE"
1226,,"FLUMACH"
1227,,"FLUNIR"
1228,,"FLUNITRAZEPAM"
1229,,"FLUOCALCIC"
1230,,"FLUOCARIL"
1231,,"FLUODONTYL"
1232,,"FLUOGEL"
1234,,"FLUOGUM"
1235,,"FLUOPATE"
1236,,"FLUOR CRINEX"
1237,,"FLUORE"
1238,,"FLUORESCEINE"
1239,,"FLUOREX"
1240,,"FLUORO-URACILE"
1241,,"FLUORURE DE CALCIUM"
1242,,"FLUOSELGINE"
1243,,"FLUOSEPT"
1244,,"FLUOTHANE"
1246,,"FLUVERMAL"
1247,,"FLUVIC"
1248,,"FLUVIRINE"
1249,,"FLUXARTEN"
1251,,"FOLINATE DE CALCIUM"
1252,,"FOLINORAL"
1253,,"FONCITRIL"
1254,,"FONGAMIL"
1255,,"FONGAREX"
1256,,"FONGERYL"
1257,,"FONLIPOL"
1258,,"FONX"
1259,,"FONZYLANE"
1260,,"FORADIL"
1261,,"FORENE"
1262,,"FORLAX"
1263,,"FORMOCARBINE"
1264,,"FORTAL"
1265,,"FORTOVASE"
1266,,"FORTRANS"
1267,,"FORTUM"
1268,,"FORTUMSET"
1269,,"FORVITAL"
1270,,"FOSAMAX"
1271,,"FOSCAVIR"
1272,,"FOSFOCINE"
1273,,"FOZIRETIC"
1274,,"FOZITEC"
1275,,"FRACTAL"
1276,,"FRAGMINE"
1277,,"FRAKIDEX"
1278,,"FRAMYBIOTAL"
1279,,"FRAMYXONE NASALE"
1280,,"FRAXIPARINE"
1281,,"FRAXODI"
1282,,"FRAZOLINE"
1283,,"FRUBIOSE CALCIQUE"
1284,,"FRUCTINES"
1285,,"FUCIDINE"
1286,,"FUCIDINE CREME"
1287,,"FUCITHALMIC"
1288,,"FULCINE"
1289,,"FUMAFER"
1290,,"FUMIGALENE"
1291,,"FUNDYL"
1292,,"FUNGIZONE ORAL"
1293,,"FURADANTINE"
1294,,"FURADOINE"
1295,,"FUROSEMIDE"
1296,,"GABACET"
1297,,"GABITRIL"
1298,,"GABRENE"
1300,,"GUAIACOL"
1301,,"GALIRENE"
1302,,"GAMMA-OH"
1303,,"GAMMA TETANOS"
1304,,"GANDOL"
1305,,"GANIDAN"
1306,,"GAOPTOL"
1307,,"GAOSEDAL"
1308,,"GARASPIRINE"
1309,,"GARDENAL"
1310,,"GASTRALGINE"
1311,,"GASTREX"
1312,,"GASTROBUL"
1313,,"GASTROGRAFINE"
1314,,"GASTROPAX"
1315,,"GASTROPULGITE"
1316,,"GASTROSEDYL"
1317,,"GAVISCON COMPRIME"
1318,,"GAVISCON SUSPENSION"
1319,,"GEL A L'ACETOTARTRATE D'ALUMINE"
1320,,"GEL DE CALAMINE"
1321,,"GEL DE POLYSILANE"
1322,,"GELDENE"
1323,,"GEL-LARMES"
1324,,"GELUMALINE"
1325,,"GELOFUSINE"
1326,,"GELOX"
1327,,"GEL-PHAN"
1328,,"GELUCYSTINE"
1329,,"GELUFENE"
1330,,"GELUPRANE"
1331,,"GELUSIL"
1332,,"GEMZAR"
1333,,"GENAC"
1334,,"GENATROPINE"
1335,,"GENESERINE"
1336,,"GENOLA"
1337,,"GENOSCOPOLAMINE"
1338,,"GENOTONORM"
1339,,"GENTABILLES"
1340,,"GENTALLINE"
1341,,"GENTALLINE OPTHALMIQUE"
1342,,"GENTAMICINE"
1343,,"GENTASONE"
1344,,"GERAM"
1346,,"GERMOSE"
1347,,"GESTANON"
1348,,"GESTARELLE"
1349,,"GESTORAL"
1350,,"GEVATRAN"
1351,,"GINKOGINK"
1352,,"GINKOR"
1353,,"GINKOR GEL"
1354,,"GINKOR PROCTO"
1355,,"GINSANA"
1356,,"GINSENG"
1357,,"GIVALEX"
1358,,"GLAUCADRINE"
1359,,"GLAUCOSTAT"
1360,,"GLIADEL"
1361,,"GLIBENESE"
1362,,"GLIFANAN"
1363,,"GLOSSITHIASE"
1364,,"GLOTTYL"
1365,,"GLUCAGEN"
1366,,"GLUCANTIME"
1367,,"GLUCIDORAL"
1368,,"GLUCINAN"
1369,,"GLUCONATE DE CALCIUM"
1370,,"GLUCONATE DE POTASSIUM"
1371,,"GLUCOPHAGE"
1372,,"GLUCOR"
1373,,"GLUTAMAG"
1374,,"GLUTRIL"
1375,,"GLYCEROTONE"
1376,,"GLYCOCOLLE"
1377,,"GLYCO-THYMOLINE"
1378,,"GLYPRESSINE"
1379,,"GLYVENOL"
1380,,"GOMENOL"
1381,,"GOMENOLEO"
1382,,"GONADOTROPHINE CHORION"
1383,,"GONAL-F"
1384,,"GOPTEN"
1385,,"GOSSYPIUM"
1386,,"GOUTTES AUX ESSENCES"
1387,,"GRAIN DE VALS"
1388,,"GRAMIDIL"
1389,,"GRANOCYTE"
1390,,"GRANUDOXY"
1391,,"GRAVURAL"
1392,,"GRISEFULINE"
1393,,"GUETHURAL"
1394,,"GURONSAN"
1395,,"GUTRON"
1396,,"GYALME"
1397,,"GYDRELLE"
1398,,"GYNERGENE CAFEINE"
1399,,"GYN HYDRALIN"
1400,,"GYNO-DAKTARIN"
1401,,"GYNOMYK"
1402,,"GYNO-PEVARYL"
1403,,"GYNOSTAT"
1404,,"GYNO-TROSYD"
1405,,"HAEMACCEL"
1406,,"HALCION"
1407,,"HALDOL"
1408,,"HALDOL DECANOAS"
1409,,"HALFAN"
1410,,"HALIVITE"
1411,,"HALOG"
1412,,"HALOG-NEOMYCINE"
1413,,"HALOTESTIN"
1414,,"HALOTHANE"
1415,,"HARMONET"
1416,,"HARPADOL"
1417,,"HARPAGOPHYTUM"
1418,,"HAVLANE"
1419,,"HAVRIX"
1420,,"HB VAX DNA"
1421,,"HEAFUSINE"
1422,,"HEBUCOL"
1423,,"HEC POMMADE"
1424,,"HEGOR ANTIPOUX"
1425,,"HELICIDINE"
1426,,"HELIXATE"
1427,,"HELMINTOX"
1428,,"HEMAGENE TAILLEUR"
1429,,"HEMEDONINE"
1430,,"HEMI-DAONIL"
1431,,"HEMIGOXINE"
1432,,"HEMIPRALON"
1433,,"HEMOCAPROL"
1434,,"HEMOCLAR"
1435,,"HEMODEX"
1436,,"HEMOFIL"
1437,,"HEMOLEVEN"
1438,,"HEMOLUOL"
1439,,"HEMORROGEL"
1440,,"HEPACHOLINE"
1441,,"HEPACLEM"
1442,,"HEPADIAL"
1443,,"HEPAGRUME"
1444,,"HEPANEPHROL"
1445,,"HEPAREXINE"
1446,,"HEPARGITOL"
1447,,"HEPARINE"
1448,,"HEPARINE DAKOTA"
1449,,"HEPATOUM"
1450,,"HEPAX"
1451,,"HEPT-A-MYL"
1452,,"HEPTAN"
1453,,"HERBESAN"
1454,,"HESTERIL"
1455,,"HEXABRIX"
1456,,"HEXALENSE"
1457,,"HEXALYSE"
1458,,"HEXAPNEUMINE COMPRIME"
1459,,"HEXAPNEUMINE SIROP ADULTE"
1460,,"HEXAPNEUMINE SUPPO ADULTE"
1461,,"HEXAQUINE"
1462,,"HEXASEPTINE"
1463,,"HEXASPRAY"
1464,,"HEXATRIONE"
1465,,"HEXOMEDINE SOLUTION"
1466,,"HEXOMEDINE COLLUTOIRE"
1467,,"HEXTRIL"
1468,,"HIBEST"
1469,,"HIBIDIL"
1470,,"HIBISCRUB"
1471,,"HIBISPRINT"
1472,,"HIBITANE"
1473,,"HICONCIL"
1474,,"HIPPOPAN"
1475,,"HISMANAL"
1476,,"HISTADERM"
1477,,"HISTAGLOBINE"
1478,,"HISTO-FLUINE"
1479,,"HIVID"
1480,,"HOLOXAN"
1481,,"HOMEOPLASMINE"
1482,,"HUILE DE HAARLEM"
1483,,"HUILE GOMENOLEE"
1484,,"PARAFFINE"
1485,,"HUMALOG"
1486,,"HUMATIN"
1487,,"HUMEGON"
1488,,"HUMEX FOURNIER"
1489,,"HUMEX FOURNIER GELULE"
1490,,"HUMEX FOURNIER RHUME"
1491,,"HUMEX FOURNIER SIROP AD"
1492,,"HUMORYL"
1493,,"HUMOXAL"
1494,,"HYALGAN"
1495,,"HYCAMTIN"
1496,,"HYDERGINE"
1497,,"HYDRACORT"
1498,,"HYDRALIN POUDRE"
1499,,"HYDRALIN SAVON"
1500,,"HYDREA"
1501,,"HYDROCLONAZONE"
1502,,"HYDROCORTANCYL"
1503,,"HYDROCORTISONE CREME"
1504,,"HYDROCORTISONE"
1505,,"HYDROS "
1506,,"HYDROSOL POLYVITAMINE"
1507,,"HYDROXO 5000"
1508,,"HYGROTON"
1509,,"HYPERIUM"
1510,,"HYPERSTAT"
1511,,"HYPNASMINE"
1512,,"HYPNOMIDATE"
1513,,"HYPNOVEL"
1514,,"HYPOSTAMINE"
1515,,"HYPOSULFENE"
1516,,"HYTRINE"
1517,,"HYZAAR"
1518,,"IBUALGIC"
1519,,"IBUPROFENE"
1520,,"IBUTOP"
1521,,"I.R.S. 19"
1522,,"ICACINE"
1523,,"ICAVEX"
1524,,"ICAZ"
1525,,"IDARAC"
1526,,"IDEOLAXYL"
1527,,"IDEOS"
1528,,"IDROCOL"
1529,,"IDR TUBERCULINE"
1530,,"IDUVIRAN"
1531,,"IKARAN"
1532,,"IKOREL"
1533,,"ILOMEDINE"
1534,,"IMIGRANE"
1535,,"IMIJECT"
1537,,"IMMENOCTAL"
1538,,"IMMUCYST"
1539,,"IMMUGRIP"
1540,,"IMMUNOGLOBULINE ANTI-D"
1541,,"IMODIUM"
1542,,"IMOSSEL"
1543,,"IMOVANE"
1544,,"IMOVAX"
1545,,"IMPORTAL"
1546,,"IMUDON"
1547,,"IMUKIN"
1548,,"IMUREL"
1550,,"INCITAL"
1551,,"INDAPAMIDE"
1552,,"INDIARAL"
1553,,"INDOCID"
1554,,"INDOCID COLLYRE"
1555,,"INDOCOLLYRE"
1556,,"INDUCTOR"
1557,,"INDUSIL"
1558,,"INFANRIX POLIO"
1559,,"INFANRIX POLIO-HIB"
1560,,"INFIBRAN"
1561,,"INFLACED"
1562,,"INFLUVAC"
1563,,"INIPOMP"
1564,,"INNOBRAND"
1565,,"INNOHEP"
1566,,"INOCOR"
1567,,"INOFER"
1568,,"INOLAXINE"
1569,,"INONGAN"
1570,,"INOPHYLLINE"
1571,,"INOTYOL"
1572,,"INSADOL"
1573,,"INSIDON"
1574,,"INSULINE"
1575,,"INSULINE ZINC"
1576,,"INTERCRON"
1577,,"INTERCYTON"
1579,,"INTERFERON ALPHA"
1580,,"INTERFERON BETA"
1581,,"INTETRIX"
1582,,"INTRAIT DE MARRON D'INDE"
1583,,"INTRALGIS"
1584,,"INTRALGIS GEL"
1585,,"INTRALIPIDE"
1586,,"INTRONA"
1587,,"INVIRASE"
1588,,"IODE"
1589,,"IODURE DE POTASSIUM"
1590,,"IOMERON"
1591,,"IONARTHROL"
1592,,"IONIMAG"
1593,,"IOPAMIRON"
1594,,"IOPIDINE"
1595,,"IPECA"
1596,,"ISEPALLINE"
1597,,"ISKEDYL"
1598,,"ISOBAR"
1599,,"ISOCARD"
1600,,"ISOFLURANE"
1601,,"ISOFRA"
1602,,"ISOMERIDE"
1603,,"ISOMYRTINE"
1605,,"ISOPRENALINE"
1606,,"ISOPRINOSINE"
1607,,"ISOPTINE"
1608,,"ISOPTO-HOMATROPINE"
1609,,"ISOPTO-PILOCARPINE"
1610,,"ISORYTHME"
1611,,"ISOTREX"
1612,,"ISTAMYL"
1613,,"ISUDRINE"
1614,,"ISUPREL"
1615,,"ITAX"
1616,,"ITEM"
1617,,"ITEOR"
1618,,"IVADAL"
1619,,"IVELIP"
1620,,"IVEPAQUE"
1621,,"IXEL"
1622,,"JAMYLENE"
1623,,"JARCEL"
1624,,"JECOBIASE"
1625,,"JECOPEPTOL"
1626,,"JONCTUM"
1627,,"JOSACINE"
1628,,"JOSIR"
1629,,"JOUVENCE DE L'ABBE SOURY"
1630,,"JUSTOR"
1631,,"JUVAMINE"
1632,,"JUVEPIRINE"
1633,,"KABIKINASE"
1634,,"KALEORID"
1635,,"KALICITRINE"
1637,,"KAMOL BAUME"
1638,,"KANEURON"
1639,,"KAOBROL"
1640,,"KAOLIN"
1641,,"KAOLOGEAIS"
1642,,"KAOMUTH"
1643,,"KAPANOL"
1644,,"KARAYAL"
1645,,"KARDEGIC"
1646,,"KAVIASE"
1647,,"KAYEXALATE"
1648,,"KEAL"
1649,,"KEFANDOL"
1650,,"KEFLIN"
1651,,"KEFORAL"
1652,,"KEFZOL"
1653,,"KELOCYANOR"
1654,,"KELSEF"
1655,,"KENACORT"
1656,,"KENALCOL"
1657,,"KENZEN"
1658,,"KERAFILM"
1659,,"KERAFNIA"
1660,,"KERATOSANE"
1661,,"KERATYL"
1662,,"KERLOCAL"
1663,,"KERLONE"
1664,,"KESSAR"
1665,,"KETALAR"
1666,,"KETAMINE"
1667,,"KETODERM "
1668,,"KETOPROFENE"
1669,,"KETREL"
1670,,"KETUM"
1671,,"KETUM GEL"
1672,,"KIDROLASE"
1673,,"KINUPRIL"
1674,,"KINUREA"
1675,,"KLEAN-PREP"
1676,,"KLIOGEST"
1677,,"KLIPAL"
1678,,"KOGENATE"
1679,,"KOLA ASTIER"
1680,,"KONJAK"
1681,,"KOREC"
1682,,"KORETIC"
1683,,"KREDEX"
1684,,"KRENOSIN"
1685,,"KYTRIL"
1686,,"L 72"
1687,,"LACCODERME"
1688,,"LACRYVISC"
1690,,"LACTEOL"
1691,,"LACTICAIRINE"
1692,,"LAMALINE"
1693,,"LAMICTAL"
1694,,"LAMISIL"
1695,,"LAMISIL CREME"
1696,,"LAMPRENE"
1697,,"LANGORAN"
1698,,"LANOFENE"
1699,,"LANSOYL"
1700,,"LANZOR"
1701,,"LARGACTIL"
1702,,"LARGATREX"
1703,,"LARIAM"
1704,,"LARMABAK"
1705,,"LARME ARTIFICIELLE"
1706,,"LARMES ARTIFICIELLES CIBA"
1707,,"LARMES ARTIFICIELLES MARTINET"
1708,,"LAROFERON"
1709,,"LAROSCORBINE"
1710,,"LAROXYL"
1711,,"LASILIX"
1713,,"LAURETHYL"
1714,,"LAXAMALT"
1715,,"L-CARNITINE"
1716,,"LECTIL"
1717,,"LEDERFOLINE"
1718,,"LEDERTREXATE"
1719,,"LEGALON"
1720,,"LENICALM"
1721,,"LENITRAL"
1722,,"LENITRAL PERCUTANE"
1723,,"LENTARON"
1724,,"LEPONEX"
1725,,"LEPTICUR"
1726,,"LERO-DERM"
1727,,"LESCOL"
1729,,"LEUCO-4"
1730,,"LEUCODININE B"
1731,,"LEUCOMAX"
1732,,"LEUSTATINE"
1733,,"LEVOCARNIL"
1734,,"LEVONORGESTREL"
1735,,"LEVOPHTA"
1736,,"LEVOTHYROX"
1737,,"LEVOTONINE"
1739,,"LEVULOSE"
1740,,"LEXOMIL"
1741,,"LIBRAX"
1742,,"LIBRIUM"
1743,,"LICREASE"
1744,,"LIDOCAINE"
1745,,"LIMBITROL"
1746,,"LINCOCINE"
1747,,"LINDILANE"
1748,,"LINI-BOMBE"
1749,,"LIORESAL"
1750,,"LIPANOR"
1751,,"LIPANTHYL"
1752,,"LIPAVLON"
1753,,"LIPOVEN"
1754,,"LIPUR"
1755,,"LIQUIFILM"
1756,,"LITHIUM MICROSOL"
1757,,"LITHIUM OLIGOSOL"
1758,,"LITHIUM OROTATE"
1759,,"LITOXOL"
1760,,"LITYAZOL"
1761,,"LOBAMINE CYSTEINE"
1762,,"LOCABIOTAL"
1763,,"LOCACID"
1764,,"LOCALONE"
1765,,"LOCAPRED"
1766,,"LOCATOP"
1767,,"LOCERYL"
1768,,"LOCOID"
1769,,"LOCOIDEN"
1770,,"LODALES"
1771,,"LODINE"
1772,,"LOFTYL"
1773,,"LOGECINE"
1774,,"LOGIFLOX"
1775,,"LOGIMAX"
1776,,"LOGIRENE"
1777,,"LOGROTON"
1778,,"LOGRYX"
1779,,"LOMEXIN "
1780,,"LOMIDINE"
1781,,"LOMUDAL"
1782,,"LOMUSOL"
1783,,"LONGACOR"
1784,,"LONOTEN"
1785,,"LOPELIN"
1786,,"LOPERAMIDE"
1787,,"LOPERIUM"
1788,,"LOPRESSOR"
1789,,"LOPRIL"
1790,,"LOSFERON"
1791,,"LOVENOX"
1792,,"LOXAPAC"
1793,,"LOXEN"
1794,,"L-THYROXINE"
1795,,"LUBENTYL"
1796,,"LUBENTYL A LA MAGNESIE"
1797,,"LUCIDRIL"
1798,,"LUCRIN"
1799,,"LUDIOMIL"
1800,,"LUGOL"
1801,,"LUMBALGINE"
1802,,"LUMIFUREX"
1803,,"LUMIRELAX"
1804,,"LUMIREN"
1805,,"LUMITENS"
1806,,"LURSELLE"
1807,,"LUTENYL"
1808,,"LUTERAN"
1809,,"LUTESTRAL"
1810,,"LUTIONEX"
1811,,"LUTRELEF"
1813,,"LYO-BIFIDUS"
1814,,"LYSADIP"
1815,,"LYSANXIA"
1816,,"LYSEDEM"
1817,,"LYSO-6"
1818,,"LYSOCALM"
1819,,"LYSOCLINE"
1820,,"LYSOFON COMPRIME"
1821,,"LYSOFON PULVERISATION"
1822,,"LYSOPAINE"
1823,,"LYTOS"
1824,,"MAALOX"
1825,,"MAB"
1826,,"MABTHERA"
1827,,"MADECASSOL POUDRE ET ONGUENT"
1828,,"MADECASSOL NEOMYCINE HYDROCORTISONE"
1829,,"MAG 2"
1830,,"MAGNE-B6"
1831,,"MAGNESIE S PELLEGRINO"
1832,,"MAGNESIUM GLYCOCOLLE"
1833,,"MAGNESIUM SULFATE"
1834,,"MAGNESPASMYL"
1835,,"MAGNEVIST"
1836,,"MAGNOGENE"
1837,,"MAGNOSOL"
1838,,"MAJEPTIL"
1839,,"MALOCIDE"
1841,,"MALTOFER"
1842,,"MANNITOL"
1843,,"MANTADIX"
1844,,"MARCAINE"
1845,,"MARCAINE ADRENALINE"
1846,,"MARSILID"
1847,,"MAXAIR"
1848,,"MAXEPA"
1849,,"MAXICAINE"
1850,,"MAXIDEX"
1851,,"MAXIDROL"
1852,,"MAXILASE"
1853,,"MAXILASE-BACITRACINE"
1854,,"MAXOMAT"
1855,,"MEBENDAZOLE"
1856,,"MEBEVERINE"
1857,,"MECTIZAN"
1858,,"MEDIATENSYL"
1859,,"MEDIATOR"
1860,,"MEDIVEINE"
1861,,"MEDROL"
1862,,"MEFOXIN"
1863,,"MEGACE"
1864,,"MEGAMAG"
1865,,"MEGASTHENYL"
1866,,"MEGAVIX"
1867,,"MELADININE"
1868,,"MELATONINE"
1869,,"MELAXOSE"
1870,,"MELIANE"
1871,,"MELISSE"
1872,,"MELLERIL"
1873,,"MENOREST"
1874,,"MENTHOL"
1875,,"MEPROBAMATE"
1876,,"MEPRONIZINE"
1877,,"MERALOPS"
1878,,"MERCALM"
1879,,"MERCILON"
1880,,"MERCRYL LAURYLE"
1881,,"MEREPRINE"
1882,,"MERFENE"
1883,,"MEROL"
1884,,"MESOCAINE"
1885,,"MESTACINE"
1886,,"MESTINON"
1887,,"METACUPROL"
1888,,"METASPIRINE"
1889,,"METASTRON"
1890,,"METEOSPASMYL"
1891,,"METEOXANE"
1892,,"METFORMINE"
1893,,"METHADONE"
1894,,"METHERGIN"
1895,,"METHIMAZOLE"
1896,,"METHIOCIL"
1897,,"METHOTREXATE"
1898,,"METHYLDOPA"
1899,,"METHYLPREDNISOLONE"
1900,,"METOCLOPRAMIDE"
1901,,"METOPIRONE"
1902,,"METOPROLOL"
1903,,"METRODINE"
1904,,"METRONIDAZOLE"
1905,,"METRULENE"
1906,,"MEXITIL"
1907,,"MIACALCIC"
1908,,"MIANSERINE"
1909,,"MICRODOINE"
1910,,"MICROLAX"
1911,,"MICROPAQUE"
1912,,"MICROPHTA"
1913,,"MICROTRAST"
1914,,"MICROVAL"
1915,,"MICTASOL"
1916,,"MICTASOL BLEU"
1917,,"MIDY VITAMINE C"
1918,,"MIFEGYNE"
1919,,"MIGLUCAN"
1920,,"MIGPRIV"
1921,,"MIGRALGINE"
1922,,"MIGRISTENE"
1923,,"MIGWELL"
1924,,"MIKELAN"
1925,,"MILLI ANOVLAR"
1926,,"MILLIGYNON"
1927,,"MILTEX"
1928,,"MINALFENE"
1929,,"MINCIFIT"
1930,,"MINIDIAB"
1931,,"MINIDRIL"
1932,,"MINIPHASE"
1933,,"MINIPRESS"
1934,,"MINIRIN"
1935,,"MINI-SINTROM"
1936,,"MINOCYCLINE"
1937,,"MINOLIS"
1938,,"MINOXIDIL"
1939,,"MINTEZOL"
1940,,"MINULET"
1941,,"MIOREL"
1942,,"MIRENA"
1943,,"MISULBAN"
1944,,"MITOSYL"
1945,,"MITOTANE"
1946,,"MIVACRON"
1947,,"MIZOLLEN"
1948,,"MOBIC"
1949,,"MOCLAMINE"
1950,,"MODAFINIL"
1951,,"MODAMIDE"
1952,,"MODANE"
1953,,"MODECATE"
1954,,"MODERAL"
1955,,"MODERATAN"
1956,,"MODIODAL"
1957,,"MODITEN"
